מזהה,סוג,"מק""ט","GTIN, UPC, EAN, or ISBN",שם,פורסם,"האם מומלץ?","נראות בקטלוג","תיאור קצר",תיאור,"תאריך התחלה של מחיר המבצע","תאריך סיום של מחיר המבצע","סטטוס מס","סוג מס",במלאי?,מלאי,"כמות של מלאי מועט","לאפשר הזמנות מראש?","נמכר בנפרד?","משקל (ק""ג)","אורך (סנטימטרים)","רוחב (סנטימטרים)","גובה (סנטימטרים)","לאפשר חוות דעת של לקוחות?","הערת רכישה","מחיר מבצע","מחיר רגיל",קטגוריות,תגיות,"סוג משלוח",תמונות,"הגבלת הורדות","ימים שנותרו לתוקף ההורדה",אב,"מוצרים מקובצים","מוצרים משודרגים","מוצרים משלימים","URL חיצוני","טקסט כפתור",מיקום,"Rey Swatches","Rey Variations extra images","שיוך 1 שמות","שיוך 1 ערכים","שיוך 1 פריטים מוצגים","שיוך 1 פריטים גלובליים","כלים: _wp_page_template","כלים: _variation_updated","כלים: _rey_qty_per_variation_min","כלים: _rey_qty_per_variation_max","כלים: _rey_qty_per_variation_step"
34568,variable,cusdes-LMSL-45160,,"קפוצ'ון עם מבט מופשט",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/174476-AbstractView-Man-Hoodie-front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/174475-AbstractView-Man-Hoodie-side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/174474-AbstractView-Man-Hoodie-back-7.jpg",,,,,,,,,0,,,מידה,l,1,1,default,
34570,variable,cusdes-LMSL-56415,,"הפתרון: קפוצ'ון ME",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > קפוצ'ון, נשים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/227109-math-p-f-Hoodie-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/227110-math-p-s-Hoodie-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/227108-math-p-b-Hoodie-7.jpg",,,,,,,,,0,,,מידה,l,1,1,default,
34572,variable,cusdes-LMSL-56404,,"קפוצ'ון טיפות דמעות",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/227076-2-f-Hoodie-Placement-072021-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/227077-2-s-Hoodie-Placement-072021-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/227075-2-b-Hoodie-Placement-072021-7.jpg",,,,,,,,,0,,,מידה,l,1,1,default,
34574,variable,cusdes-LMSL-57136,,"קפוצ'ון ליל כוכבים של סומי",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/229483-Sumie-Hoodie-front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/229484-Sumie-Hoodie-back-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/229485-Sumie-Hoodie-side-7.jpg",,,,,,,,,0,,,מידה,l,1,1,default,
34576,variable,cusdes-LMSL-54063,,"קפוצ'ון עם דוגמא של גרפיטי",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/217803-front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/217801-side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/217802-back-7.jpg",,,,,,,,,0,,,מידה,l,1,1,default,
34578,variable,cusdes-LMSL-40294,,"קפוצ'ון מוח",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/154031-cd6a7e40-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/154032-d80bb4e8-7.jpg",,,,,,,,,0,,,מידה,l,1,1,default,
34580,variable,cusdes-LMSL-56397,,"קפוצ'ון חסר אנוכיות",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/227055-selfless-f-Hoodie-Placement-072021-_281_29-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/227056-selfless-s-Hoodie-Placement-072021-_281_29-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/227054-selfless-b-Hoodie-Placement-072021-_281_29-7.jpg",,,,,,,,,0,,,מידה,l,1,1,default,
34582,variable,cusdes-LMSL-42074,,"קפוצ'ון שקיעה בלום",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/FHMaleHoodie_sunsetbloom_front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/FHMaleHoodie_sunsetbloom_side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/FHMaleHoodie_sunsetbloom_back-7.jpg",,,,,,,,,0,,,מידה,l,1,1,default,
34584,variable,cusdes-LMSL-54933,,"קפוצ'ון ברו",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/221756-12-f-Male-Hoodie-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/221758-12-b-Male-Hoodie-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/221757-12-s-Male-Hoodie-7.jpg",,,,,,,,,0,,,מידה,l,1,1,default,
34586,variable,cusdes-LMSL-45068,,"קפוצ'ון עצלן",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/174127-Sloth-Man-Hoodie-front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/174128-Sloth-Man-Hoodie-side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/174129-Sloth-Man-Hoodie-back-7.jpg",,,,,,,,,0,,,מידה,l,1,1,default,
34588,variable,cusdes-LMSL-55167,,"קפוצ'ון קוביות יום",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/223431-2-f-Male-Hoodie-_281_29-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/223430-2-b-Male-Hoodie-_282_29-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/223429-2-s-Male-Hoodie-_281_29-13.jpg",,,,,,,,,0,,,מידה,"l\, m",1,1,default,
34590,variable,cusdes-LMSL-56823,,"קפוצ'ון תמנון",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/228493-Octopus-M.hoodie-Front-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/228491-Octopus-M.hoodie-Side-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/228492-Octopus-M.hoodie-Back-13.jpg",,,,,,,,,0,,,מידה,"l\, m",1,1,default,
34592,variable,cusdes-LMSL-55993,,"קפוצ'ון טק-לא",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/225584-10-f-Hoodie-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/225585-10-s-Hoodie-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/225583-10-b-Hoodie-13.jpg",,,,,,,,,0,,,מידה,"l\, s",1,1,default,
34594,variable,cusdes-LMSL-23641,,"קפוצ'ון דינוזאור",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/197352-FHMaleHoodie_Dino_front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/197353-FHMaleHoodie_Dino_side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/197351-FHMaleHoodie_Dino_back-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/d4aa6633-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/a3a86d00-7.jpg",,,,,,,,,0,,,מידה,"l\, s",1,1,default,
34596,variable,cusdes-LMSL-57307,,"קפוצ'ון עם דוגמה לגולגולת",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > קפוצ'ון, נשים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/230104-Skull.Pattern-M.hoodie-Front-19.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/230103-Skull.Pattern-M.hoodie-Back-19.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/230102-Skull.Pattern-M.hoodie-Side-19.jpg",,,,,,,,,0,,,מידה,"l\, s\, xxl",1,1,default,
34598,variable,cusdes-LMSL-45107,,"קפוצ'ון ""בנה אותי""",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/174268-BuildMeUp-Man-Hoodie-front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/174267-BuildMeUp-Man-Hoodie-side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/174269-BuildMeUp-Man-Hoodie-back-7.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
34600,variable,cusdes-HUFT-10569,,"קפוצ'ון קוביות",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/197346-FHMaleHoodie_Cubes_front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/197347-FHMaleHoodie_Cubes_side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/197345-FHMaleHoodie_Cubes_back-7.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
34602,variable,cusdes-LMSL-50085,,"קפוצ'ון דקסהונד",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/201532-2-f-FH_20Male_20Hoodie_202-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/201531-2-s-FH_20Male_20Hoodie_202-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/201530-2-b-FH_20Male_20Hoodie_202-7.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
34604,variable,cusdes-LMSL-10771,,"קפוצ'ון בצבעי הקשת",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/RAINBOW-DROP-UNISEX-HOODIE1-front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/RAINBOW-DROP-UNISEX-HOODIE1-back-7.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
34606,variable,cusdes-LMSL-41419,,"קפוצ'ון אמנותי",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/ArtisticalMaleHoodiefront-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/ArtisticalMaleHoodieside-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/ArtisticalMaleHoodieback-7.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
34608,variable,cusdes-LMSL-38254,,"קפוצ'ון עורב שמיים",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/CRAWMaleHoodieFRONT-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/CRAWMaleHoodieSIDE-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/CRAWMaleHoodieBACK-7.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
34610,variable,cusdes-LMSL-45895,,"קפוצ'ון מצפן גיאולוגי",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > קפוצ'ון, נשים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/177794-1-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/177795-2-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/177796-3-7.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
34612,variable,cusdes-LMSL-54925,,"קפוצ'ון עולם טרי",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים, נשים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/221719-FRESH-HOODS-Male-Hoodie-front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/221718-FRESH-HOODS-Male-Hoodie-side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/221717-FRESH-HOODS-Male-Hoodie-back-7.jpg",,,,,,,,,0,,,מידה,m,1,1,default,
34614,variable,cusdes-LMSL-48640,,"קפוצ'ון קרח סגול",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > קפוצ'ון, נשים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/gvesdavd-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/brged-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/hrfdv-7.jpg",,,,,,,,,0,,,מידה,"m\, s\, xxl",1,1,default,
34616,variable,cusdes-LMSL-56266,,"קפוצ'ון Keep It Cool",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, נשים > בגדים > קפוצ'ון, גברים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/226643-paca-2-f-hoodie-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/226642-paca-s-hoodie-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/226644-paca-b-hoodie-7.jpg",,,,,,,,,0,,,מידה,"m\, xl",1,1,default,
34618,variable,cusdes-LMSL-40339,,"קפוצ'ון אל תוך הלא נודע",1,0,visible,,"<span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""><span dir=""auto"" style=""vertical-align: inherit;""></span></span></span></span>",,,none,,1,,,0,0,,,,,0,,,,"נשים > בגדים, גברים > בגדים, גברים > בגדים > קפוצ'ון, נשים > בגדים > קפוצ'ון",קפוצ'ון,,"https://zeketa.co.il/wp-content/uploads/2026/01/154123-7c7bed90-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/154124-fb770b17-13.jpg",,,,,,,,,0,,,מידה,"m\, xl",1,1,default,
